ID,Norte,Este,Fecha_Rastreo,Fecha_Referencia,Altura_Elipsoidal
1,953218.329,905956.912,10/04/2020,01/01/2018,10.231
2,993671.634,966139.151,03/03/2020,01/01/2018,13.122
3,1023613.377,925635.919,09/02/2020,01/01/2018,14.132
4,1009519.723,970582.114,02/08/2020,01/01/2018,13.231
5,1009515.215,989443.262,08/03/2020,01/01/2018,26.231
6,1027791.093,988469.946,01/08/2020,01/01/2018,54.212
7,959759.786,970567.681,04/06/2020,01/01/2018,12.123
8,980801.38,965331.266,05/07/2020,01/01/2018,23.123
9,980039.265,982287.843,04/01/2020,01/01/2018,12.123
10,990404.86,980138.29,02/02/2020,01/01/2018,12.123
